,image,detected_animal,confidence
252,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-01 03-35-32.JPG,mustelid,0.9965343475341797
253,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-01 10-32-12.JPG,bird,0.9949510097503662
254,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-03 19-35-46.JPG,bear,0.346150666475296
255,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-03 19-35-54.JPG,fox,0.9057239890098572
256,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-04 16-46-21.JPG,fox,0.9995133876800537
257,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-04 16-46-38.JPG,fox,0.9959447979927063
258,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-23-31.JPG,red deer,0.992771565914154
259,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-23-38.JPG,red deer,0.9968047142028809
260,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-24-02.JPG,red deer,0.9917142987251282
261,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-32-50.JPG,red deer,0.9748355150222778
262,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-38-26.JPG,red deer,0.9080597758293152
263,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-06 03-24-02.JPG,red deer,0.4072589874267578
264,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-10-39.JPG,red deer,0.9988698363304138
265,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-10-45.JPG,red deer,0.9979819059371948
266,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-11-08.JPG,red deer,0.9990518689155579
267,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-11-43.JPG,red deer,0.9830674529075623
268,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-12-41.JPG,red deer,0.9986971020698547
269,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-12-56.JPG,red deer,0.9643515944480896
270,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-08 03-26-11.JPG,fox,0.9956259727478027
271,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-08 03-27-05.JPG,fox,0.9724361896514893
272,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-31.JPG,wild boar,0.9297800660133362
273,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-38.JPG,wild boar,0.9825783967971802
274,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-50.JPG,wild boar,0.999207079410553
275,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-58.JPG,wild boar,0.9990550875663757
276,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-04.JPG,wild boar,0.9998266100883484
277,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-11.JPG,bear,0.47058892250061035
278,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-39.JPG,wild boar,0.9996084570884705
279,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-47.JPG,wild boar,0.9928061366081238
280,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-55.JPG,wild boar,0.9998151659965515
281,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 17-55-14.JPG,fox,0.996385931968689
282,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 17-55-23.JPG,fox,0.8303402662277222
283,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 20-26-36.JPG,fox,0.6245577931404114
284,../../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 20-26-45.JPG,fox,0.9663299918174744
285,../../pictures/01_CZARNE/R/Wczesna jesień/2/2022-10-08 21-36-41.JPG,empty,0.0
286,../../pictures/01_CZARNE/R/Wczesna jesień/3/2022-10-06 11-54-42.JPG,empty,0.0
287,../../pictures/01_CZARNE/R/Wczesna jesień/3/2022-10-06 11-58-47.JPG,empty,0.0
288,../../pictures/01_CZARNE/R/Wczesna jesień/3/2022-10-08 08-41-59.JPG,empty,0.0
289,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 01-40-01.JPG,empty,0.0
290,../../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 03-04-24.JPG,red deer,0.9849408268928528
291,../../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-05.JPG,wild boar,0.997718334197998
292,../../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-14.JPG,wild boar,0.9999480247497559
293,../../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-22.JPG,wild boar,0.999843955039978
294,../../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-29.JPG,wild boar,0.606496274471283
295,../../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-41.JPG,wild boar,0.9969441294670105
296,../../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 20-21-24.JPG,red deer,0.9984800219535828
297,../../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-29 16-22-11.JPG,red deer,0.9996325969696045
298,../../pictures/01_CZARNE/R/Wczesna jesień/1/2022-10-02 01-03-46.JPG,red deer,0.9701804518699646
299,../../pictures/01_CZARNE/R/Wczesna jesień/1/2022-10-02 07-41-44.JPG,red deer,0.9974898099899292
300,../../pictures/01_CZARNE/R/Wczesna jesień/1/2022-10-05 20-22-54.JPG,red deer,0.9963449835777283
301,../../pictures/01_CZARNE/R/Wczesna jesień/3/2022-09-26 06-29-41.JPG,red deer,0.9993440508842468
302,../../pictures/01_CZARNE/R/Wczesna jesień/3/2022-09-28 20-21-46.JPG,red deer,0.9990621209144592
303,../../pictures/01_CZARNE/R/Wczesna jesień/3/2022-09-29 04-38-21.JPG,mustelid,0.9997560381889343
304,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-00-32.JPG,red deer,0.9997377991676331
305,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-02-47.JPG,red deer,0.9920222759246826
306,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-03-16.JPG,red deer,0.9990345239639282
307,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-04-13.JPG,red deer,0.9942640662193298
308,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-04-36.JPG,red deer,0.9973623156547546
309,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-04-57.JPG,red deer,0.9995926022529602
310,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-12 04-39-54.JPG,empty,0.0
311,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-12 10-19-28.JPG,empty,0.0
312,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-27-32.JPG,empty,0.0
313,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-06 17-31-37.JPG,roe deer,0.9674414992332458
314,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-10 11-54-24.JPG,bird,0.994765043258667
315,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-11 18-32-30.JPG,red deer,0.9926284551620483
316,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-11 18-32-39.JPG,red deer,0.9967940449714661
317,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-11 18-33-08.JPG,red deer,0.998555600643158
318,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-12 10-26-34.JPG,bird,0.9994428753852844
319,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-14.JPG,wild boar,0.6213061809539795
320,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-21.JPG,wild boar,0.9989965558052063
321,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-31.JPG,wild boar,0.9998641014099121
322,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-38.JPG,wild boar,0.8285897374153137
323,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-47.JPG,wild boar,0.9975172281265259
324,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-00.JPG,goat,0.4550634026527405
325,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-10.JPG,wild boar,0.999795138835907
326,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-18.JPG,bear,0.9012130498886108
327,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-29.JPG,wild boar,0.9993191957473755
328,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-38.JPG,goat,0.5143781304359436
329,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-27-20.JPG,wild boar,0.9998301267623901
330,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-29.JPG,wild boar,0.9998821020126343
331,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-38.JPG,wild boar,0.9993066787719727
332,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-49.JPG,wild boar,0.9999017715454102
333,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-58.JPG,wild boar,0.9958667755126953
334,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-29-05.JPG,wild boar,0.9797664880752563
335,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-29-25.JPG,wild boar,0.9994304776191711
336,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-27.JPG,wild boar,0.7732826471328735
337,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-39.JPG,bear,0.9280696511268616
338,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-50.JPG,wild boar,0.539956271648407
339,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-57.JPG,wild boar,0.9983684420585632
340,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-32-29.JPG,wild boar,0.9998509883880615
341,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-32-37.JPG,wild boar,0.9917917251586914
342,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-32-58.JPG,wild boar,0.999278724193573
343,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-33-05.JPG,wild boar,0.8758398294448853
344,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 11-54-31.JPG,bird,0.9415159821510315
345,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-17 17-51-27.JPG,roe deer,0.9963484406471252
346,../../pictures/01_CZARNE/R/Wiosna/1/2023-05-20 17-27-47.JPG,red deer,0.9837559461593628
347,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-04 20-05-43.JPG,roe deer,0.981474757194519
348,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-04 20-06-11.JPG,roe deer,0.9973486661911011
349,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-04 20-06-32.JPG,roe deer,0.9984412789344788
350,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-08 04-22-43.JPG,fox,0.9843032360076904
351,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-09 16-06-35.JPG,roe deer,0.9781234860420227
352,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-10 20-07-39.JPG,roe deer,0.9894123673439026
353,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-05-48.JPG,roe deer,0.9864404797554016
354,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-07-08.JPG,roe deer,0.991814911365509
355,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-08-21.JPG,roe deer,0.9861322641372681
356,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-10-36.JPG,roe deer,0.986357569694519
357,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-10-55.JPG,roe deer,0.9929457306861877
358,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 19-09-24.JPG,mustelid,0.7847080230712891
359,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 19-10-52.JPG,mustelid,0.9802030324935913
360,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-16 17-02-36.JPG,roe deer,0.9982978701591492
361,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-18 14-47-27.JPG,red deer,0.9800131916999817
362,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-18 14-47-35.JPG,red deer,0.996178388595581
363,../../pictures/01_CZARNE/R/Wiosna/2/2023-05-19 17-23-14.JPG,roe deer,0.9857369661331177
364,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-04 06-33-04.JPG,roe deer,0.9882792234420776
365,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-05 16-04-16.JPG,roe deer,0.9957630634307861
366,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-06 17-19-49.JPG,roe deer,0.9949259757995605
367,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-06 17-20-01.JPG,roe deer,0.5610363483428955
368,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-06 19-33-18.JPG,roe deer,0.9956309795379639
369,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-10 22-40-33.JPG,mustelid,0.9990136623382568
370,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 06-08-37.JPG,roe deer,0.9926702976226807
371,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-52-55.JPG,roe deer,0.9820751547813416
372,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-53-14.JPG,roe deer,0.9935082197189331
373,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-12 04-46-27.JPG,empty,0.0
374,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-53-55.JPG,roe deer,0.9916091561317444
375,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-54-17.JPG,roe deer,0.9956639409065247
376,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-54-30.JPG,roe deer,0.9978197813034058
377,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-29.JPG,wild boar,0.9952983260154724
378,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-38.JPG,wild boar,0.999723494052887
379,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-47.JPG,wild boar,0.9835982918739319
380,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-55.JPG,wild boar,0.9994660019874573
381,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-04.JPG,wild boar,0.9995197057723999
382,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-11.JPG,wild boar,0.8014875054359436
383,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-20.JPG,wild boar,0.9869780540466309
384,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-28.JPG,wild boar,0.999749481678009
385,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-34.JPG,wild boar,0.7629775404930115
386,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 14-50-40.JPG,red deer,0.9969197511672974
387,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 14-51-19.JPG,red deer,0.988956868648529
388,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 14-51-26.JPG,red deer,0.9858360290527344
389,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 16-26-29.JPG,bird,0.9747087955474854
390,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-19 17-20-44.JPG,red deer,0.9814280271530151
391,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-19 17-20-52.JPG,red deer,0.9967197775840759
392,../../pictures/01_CZARNE/R/Wiosna/3/2023-05-19 17-21-04.JPG,red deer,0.9545084834098816
393,../../pictures/01_CZARNE/R/Zima/1/2023-03-03 12-35-12.JPG,fox,0.6512014269828796
394,../../pictures/01_CZARNE/R/Zima/1/2023-03-03 21-06-35.JPG,empty,0.0
395,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-17 18-29-54.JPG,empty,0.0
396,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 00-45-37.JPG,empty,0.0
397,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 09-42-49.JPG,empty,0.0
398,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 19-12-45.JPG,empty,0.0
399,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 19-19-40.JPG,empty,0.0
400,../../pictures/01_CZARNE/R/Zima/2/2023-03-07 03-11-20.JPG,badger,0.7881852388381958
401,../../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-33-56.JPG,roe deer,0.9471093416213989
402,../../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-36-21.JPG,roe deer,0.9904014468193054
403,../../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-40-30.JPG,roe deer,0.9842034578323364
404,../../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-40-38.JPG,roe deer,0.9798205494880676
405,../../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-40-46.JPG,roe deer,0.9684730172157288
406,../../pictures/01_CZARNE/R/Zima/3/2023-03-03 05-58-47.JPG,bird,0.9747171998023987
407,../../pictures/01_CZARNE/R/Zima/3/2023-03-05 20-23-42.JPG,mustelid,0.9988465309143066
408,../../pictures/01_CZARNE/R/Zima/3/2023-03-10 10-18-30.JPG,bird,0.962384045124054
409,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-16 00-14-57.JPG,bear,0.5528972744941711
410,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-17 21-10-04.JPG,fox,0.18632860481739044
411,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 19-43-55.JPG,beaver,0.8458055257797241
412,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 20-20-58.JPG,nutria,0.2305522859096527
413,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 20-40-34.JPG,nutria,0.6745940446853638
414,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 23-53-40.JPG,raccoon,0.714742124080658
415,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 18-17-10.JPG,nutria,0.7566698789596558
416,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 20-16-00.JPG,otter,0.2576333284378052
417,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 20-21-00.JPG,beaver,0.8977221846580505
418,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 20-21-13.JPG,nutria,0.4752848744392395
419,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-20 21-45-37.JPG,beaver,0.3887162208557129
420,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-20 22-24-36.JPG,empty,0.0
421,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 13-42-30.JPG,empty,0.0
422,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 21-04-01.JPG,empty,0.0
423,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-23 18-02-25.JPG,empty,0.0
424,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 21-31-28.JPG,empty,0.0
425,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 21-33-21.JPG,empty,0.0
426,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 03-28-54.JPG,empty,0.0
427,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-04-49.JPG,empty,0.0
428,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-18-40.JPG,empty,0.0
429,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-21-12.JPG,empty,0.0
430,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-26-06.JPG,empty,0.0
431,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 17-55-23.JPG,empty,0.0
432,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-26 19-19-30.JPG,empty,0.0
433,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 10-45-22.JPG,bird,0.9838548302650452
434,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 20-27-23.JPG,goat,0.788131058216095
435,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 08-20-32.JPG,bird,0.2904134690761566
436,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 23-26-22.JPG,chamois,0.3402094542980194
437,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-26 11-03-19.JPG,bird,0.9585978984832764
438,../../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-26 19-15-44.JPG,raccoon dog,0.5289210081100464
439,../../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-16 18-52-38.JPG,roe deer,0.9896848201751709
440,../../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-19 16-38-56.JPG,red deer,0.9849244952201843
441,../../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-20 04-44-47.JPG,red deer,0.9983516931533813
442,../../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-20 14-11-28.JPG,roe deer,0.9848132729530334
443,../../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-21 18-24-20.JPG,roe deer,0.9968229532241821
444,../../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-22 19-22-06.JPG,roe deer,0.9834770560264587
445,../../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-23 05-18-42.JPG,red deer,0.9982082843780518
446,../../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-23 05-20-31.JPG,red deer,0.9878877401351929
447,../../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-26 09-31-30.JPG,mustelid,0.9846641421318054
448,../../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-27 11-01-03.JPG,roe deer,0.986063539981842
449,../../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-27 11-16-53.JPG,roe deer,0.9797421097755432
450,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-16 03-30-04.JPG,roe deer,0.29351121187210083
451,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-19 04-27-34.JPG,mustelid,0.911446213722229
452,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-22 17-02-32.JPG,roe deer,0.9800015091896057
453,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-10-13.JPG,empty,0.0
454,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 05-32-31.JPG,red deer,0.9999066591262817
455,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 07-47-29.JPG,roe deer,0.798689603805542
456,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 08-24-07.JPG,red deer,0.9995812773704529
457,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 08-24-28.JPG,red deer,0.9995352029800415
458,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-11-16.JPG,roe deer,0.9934706687927246
459,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-12-03.JPG,roe deer,0.9921724796295166
460,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-12-29.JPG,roe deer,0.9969236254692078
461,../../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 17-53-29.JPG,badger,0.9101446866989136
462,../../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-11-28 12-39-47.JPG,bird,0.9984773993492126
463,../../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-11-28 12-39-54.JPG,bird,0.9889766573905945
464,../../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-06 09-38-23.JPG,bird,0.9370371699333191
465,../../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 11-16-07.JPG,bird,0.9852159023284912
466,../../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 11-16-29.JPG,bird,0.948902428150177
467,../../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 11-17-57.JPG,bird,0.9950769543647766
468,../../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 12-38-09.JPG,bird,0.325766921043396
469,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-27-13.JPG,roe deer,0.7596659064292908
470,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-27-21.JPG,roe deer,0.9988327622413635
471,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-27-29.JPG,roe deer,0.9482175707817078
472,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-28-34.JPG,roe deer,0.9994837045669556
473,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-51-43.JPG,roe deer,0.9996839761734009
474,../../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-24 20-27-44.JPG,empty,0.0
475,../../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-24 20-54-01.JPG,empty,0.0
476,../../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-25 19-40-42.JPG,empty,0.0
477,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-52-06.JPG,roe deer,0.997688889503479
478,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-52-23.JPG,roe deer,0.9974505305290222
479,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-52-43.JPG,roe deer,0.9985174536705017
480,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-53-12.JPG,roe deer,0.8641391396522522
481,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-53-25.JPG,roe deer,0.9939596652984619
482,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-10 10-36-59.JPG,bird,0.9800553321838379
483,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-10 10-37-50.JPG,bird,0.9806715846061707
484,../../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-10 10-42-03.JPG,bird,0.9822434782981873
485,../../pictures/02_WYSZOWATKA/B/Późna jesień/3/2022-12-04 11-16-41.JPG,bird,0.9217936396598816
486,../../pictures/02_WYSZOWATKA/B/Późna jesień/3/2022-12-05 20-46-03.JPG,mustelid,0.9827766418457031
