,image,detected_animal,confidence
260,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-24-02.JPG,red deer,0.9999189376831055
261,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-32-50.JPG,red deer,0.9981454610824585
262,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-38-26.JPG,red deer,0.9998748302459717
263,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-06 03-24-02.JPG,fox,0.9999997615814209
264,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-10-39.JPG,red deer,1.0
265,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-10-45.JPG,moose,0.7828387022018433
266,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-11-08.JPG,red deer,0.9999985694885254
267,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-11-43.JPG,red deer,0.9999992847442627
268,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-12-41.JPG,red deer,1.0
269,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-12-56.JPG,red deer,0.9999059438705444
270,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-08 03-26-11.JPG,fox,0.9996800422668457
271,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-08 03-27-05.JPG,fox,0.9989206790924072
272,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-31.JPG,wild boar,0.9999971389770508
273,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-38.JPG,wild boar,0.9999499320983887
274,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-50.JPG,wild boar,0.9999995231628418
275,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-58.JPG,wild boar,0.9999896287918091
276,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-04.JPG,wild boar,0.9999933242797852
277,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-11.JPG,wild boar,0.9998053908348083
278,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-39.JPG,wild boar,0.9999997615814209
279,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-47.JPG,wild boar,0.999997615814209
280,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-55.JPG,raccoon dog,0.5252515077590942
281,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 17-55-14.JPG,fox,0.6415905356407166
282,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 17-55-23.JPG,lynx,0.8090551495552063
283,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 20-26-36.JPG,fox,0.9998714923858643
284,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 20-26-45.JPG,fox,0.9999445676803589
285,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 03-04-24.JPG,red deer,0.9969363212585449
286,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-05.JPG,wild boar,0.997633695602417
287,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-14.JPG,wild boar,0.996381402015686
288,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-22.JPG,wild boar,0.9999688863754272
289,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-29.JPG,wild boar,0.5834078788757324
290,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-41.JPG,wild boar,1.0
291,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 20-21-24.JPG,red deer,1.0
292,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-29 16-22-11.JPG,red deer,0.9999996423721313
293,../pictures/01_CZARNE/R/Wczesna jesień/2/2022-10-08 21-36-41.JPG,empty,0.0
294,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-10-06 11-54-42.JPG,empty,0.0
295,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-10-06 11-58-47.JPG,empty,0.0
296,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-10-08 08-41-59.JPG,empty,0.0
297,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 01-40-01.JPG,empty,0.0
298,../pictures/01_CZARNE/R/Wiosna/1/2023-05-12 04-39-54.JPG,empty,0.0
299,../pictures/01_CZARNE/R/Wiosna/1/2023-05-12 10-19-28.JPG,empty,0.0
300,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-27-32.JPG,empty,0.0
301,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-10-02 01-03-46.JPG,red deer,0.9998327493667603
302,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-10-02 07-41-44.JPG,red deer,1.0
303,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-10-05 20-22-54.JPG,red deer,1.0
304,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-09-26 06-29-41.JPG,red deer,1.0
305,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-09-28 20-21-46.JPG,red deer,0.9986074566841125
306,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-09-29 04-38-21.JPG,marten,0.996384859085083
307,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-00-32.JPG,red deer,0.6942036151885986
308,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-02-47.JPG,fallow deer,0.9737339615821838
309,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-03-16.JPG,fallow deer,0.9709632396697998
310,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-04-13.JPG,fallow deer,0.977803647518158
311,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-04-36.JPG,red deer,0.9992037415504456
312,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-04-57.JPG,red deer,0.9999984502792358
313,../pictures/01_CZARNE/R/Wiosna/1/2023-05-06 17-31-37.JPG,roe deer,0.9999998807907104
314,../pictures/01_CZARNE/R/Wiosna/1/2023-05-10 11-54-24.JPG,badger,0.5221667289733887
315,../pictures/01_CZARNE/R/Wiosna/1/2023-05-11 18-32-30.JPG,red deer,0.920549750328064
316,../pictures/01_CZARNE/R/Wiosna/1/2023-05-11 18-32-39.JPG,red deer,0.9999983310699463
317,../pictures/01_CZARNE/R/Wiosna/1/2023-05-11 18-33-08.JPG,red deer,1.0
318,../pictures/01_CZARNE/R/Wiosna/1/2023-05-12 10-26-34.JPG,bird,1.0
319,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-14.JPG,wild boar,1.0
320,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-21.JPG,marten,0.3172514736652374
321,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-31.JPG,wild boar,0.9999985694885254
322,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-38.JPG,raccoon dog,0.8020188808441162
323,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-47.JPG,wild boar,0.9930792450904846
324,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-00.JPG,wild boar,0.9969469904899597
325,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-10.JPG,wild boar,0.9999990463256836
326,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-18.JPG,lynx,0.6551378965377808
327,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-29.JPG,raccoon dog,0.4753769338130951
328,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-38.JPG,raccoon dog,0.7890836596488953
329,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-27-20.JPG,wild boar,0.9999762773513794
330,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-29.JPG,wild boar,1.0
331,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-38.JPG,wild boar,0.9996697902679443
332,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-49.JPG,bear,0.9842660427093506
333,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-58.JPG,wild boar,0.9974908828735352
334,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-29-05.JPG,wild boar,0.9737569093704224
335,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-29-25.JPG,wild boar,0.9999998807907104
336,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-27.JPG,bear,0.7720217704772949
337,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-39.JPG,bear,0.9705042839050293
338,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-50.JPG,bear,0.9893235564231873
339,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-57.JPG,bear,0.9947683811187744
340,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-32-29.JPG,bear,0.9186998605728149
341,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-32-37.JPG,bear,0.7409799695014954
342,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-32-58.JPG,wild boar,0.9922913908958435
343,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-33-05.JPG,bear,0.983924388885498
344,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 11-54-31.JPG,bird,0.9997007846832275
345,../pictures/01_CZARNE/R/Wiosna/1/2023-05-17 17-51-27.JPG,roe deer,1.0
346,../pictures/01_CZARNE/R/Wiosna/1/2023-05-20 17-27-47.JPG,red deer,0.9999997615814209
347,../pictures/01_CZARNE/R/Wiosna/2/2023-05-04 20-05-43.JPG,roe deer,0.9999932050704956
348,../pictures/01_CZARNE/R/Wiosna/2/2023-05-04 20-06-11.JPG,roe deer,0.9999855756759644
349,../pictures/01_CZARNE/R/Wiosna/2/2023-05-04 20-06-32.JPG,roe deer,0.999991774559021
350,../pictures/01_CZARNE/R/Wiosna/2/2023-05-08 04-22-43.JPG,fox,0.9999723434448242
351,../pictures/01_CZARNE/R/Wiosna/3/2023-05-12 04-46-27.JPG,empty,0.0
352,../pictures/01_CZARNE/R/Zima/1/2023-03-03 21-06-35.JPG,empty,0.0
353,../pictures/01_CZARNE/R/Wiosna/2/2023-05-09 16-06-35.JPG,roe deer,0.9999985694885254
354,../pictures/01_CZARNE/R/Wiosna/2/2023-05-10 20-07-39.JPG,roe deer,0.9901255369186401
355,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-05-48.JPG,roe deer,0.9999973773956299
356,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-07-08.JPG,roe deer,0.9999145269393921
357,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-08-21.JPG,roe deer,0.9999797344207764
358,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-10-36.JPG,roe deer,0.9999812841415405
359,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-10-55.JPG,roe deer,0.9997805953025818
360,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 19-09-24.JPG,marten,0.9695630073547363
361,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 19-10-52.JPG,marten,0.7308156490325928
362,../pictures/01_CZARNE/R/Wiosna/2/2023-05-16 17-02-36.JPG,roe deer,0.9999864101409912
363,../pictures/01_CZARNE/R/Wiosna/2/2023-05-18 14-47-27.JPG,red deer,0.9999998807907104
364,../pictures/01_CZARNE/R/Wiosna/2/2023-05-18 14-47-35.JPG,red deer,1.0
365,../pictures/01_CZARNE/R/Wiosna/2/2023-05-19 17-23-14.JPG,roe deer,1.0
366,../pictures/01_CZARNE/R/Wiosna/3/2023-05-04 06-33-04.JPG,roe deer,1.0
367,../pictures/01_CZARNE/R/Wiosna/3/2023-05-05 16-04-16.JPG,fallow deer,0.7735326290130615
368,../pictures/01_CZARNE/R/Wiosna/3/2023-05-06 17-19-49.JPG,roe deer,0.9967341423034668
369,../pictures/01_CZARNE/R/Wiosna/3/2023-05-06 17-20-01.JPG,roe deer,0.5771300792694092
370,../pictures/01_CZARNE/R/Wiosna/3/2023-05-06 19-33-18.JPG,roe deer,0.9999998807907104
371,../pictures/01_CZARNE/R/Wiosna/3/2023-05-10 22-40-33.JPG,marten,0.9714027643203735
372,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 06-08-37.JPG,roe deer,0.9994528889656067
373,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-52-55.JPG,roe deer,0.9999998807907104
374,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-53-14.JPG,roe deer,0.9999997615814209
375,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-53-55.JPG,roe deer,0.9999964237213135
376,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-54-17.JPG,roe deer,0.9999991655349731
377,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-54-30.JPG,roe deer,0.9999995231628418
378,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-29.JPG,wild boar,0.9999791383743286
379,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-38.JPG,bear,0.9242456555366516
380,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-47.JPG,bear,0.9518455266952515
381,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-55.JPG,raccoon dog,0.8491793274879456
382,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-04.JPG,bear,0.9187348484992981
383,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-11.JPG,bear,0.9012059569358826
384,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-20.JPG,bear,0.7787512540817261
385,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-28.JPG,bear,0.927197277545929
386,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-34.JPG,bear,0.8893517255783081
387,../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 14-50-40.JPG,red deer,1.0
388,../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 14-51-19.JPG,red deer,1.0
389,../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 14-51-26.JPG,red deer,1.0
390,../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 16-26-29.JPG,bird,0.9999990463256836
391,../pictures/01_CZARNE/R/Wiosna/3/2023-05-19 17-20-44.JPG,red deer,0.9998452663421631
392,../pictures/01_CZARNE/R/Wiosna/3/2023-05-19 17-20-52.JPG,red deer,0.9999997615814209
393,../pictures/01_CZARNE/R/Wiosna/3/2023-05-19 17-21-04.JPG,red deer,0.9952580332756042
394,../pictures/01_CZARNE/R/Zima/1/2023-03-03 12-35-12.JPG,wildcat,0.49458763003349304
395,../pictures/01_CZARNE/R/Zima/2/2023-03-07 03-11-20.JPG,badger,0.997714638710022
396,../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-33-56.JPG,roe deer,1.0
397,../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-36-21.JPG,roe deer,1.0
398,../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-40-30.JPG,roe deer,1.0
399,../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-40-38.JPG,roe deer,1.0
400,../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-40-46.JPG,roe deer,1.0
401,../pictures/01_CZARNE/R/Zima/3/2023-03-03 05-58-47.JPG,bird,0.9999735355377197
402,../pictures/01_CZARNE/R/Zima/3/2023-03-05 20-23-42.JPG,marten,0.9828751087188721
403,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-17 18-29-54.JPG,empty,0.0
404,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 00-45-37.JPG,empty,0.0
405,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 09-42-49.JPG,empty,0.0
406,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 19-12-45.JPG,empty,0.0
407,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 19-19-40.JPG,empty,0.0
408,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-20 22-24-36.JPG,empty,0.0
409,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 13-42-30.JPG,empty,0.0
410,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 21-04-01.JPG,empty,0.0
411,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-23 18-02-25.JPG,empty,0.0
412,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 21-31-28.JPG,empty,0.0
413,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 21-33-21.JPG,empty,0.0
414,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 03-28-54.JPG,empty,0.0
415,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-04-49.JPG,empty,0.0
416,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-18-40.JPG,empty,0.0
417,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-21-12.JPG,empty,0.0
418,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-26-06.JPG,empty,0.0
419,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 17-55-23.JPG,empty,0.0
420,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-26 19-19-30.JPG,empty,0.0
421,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-10-13.JPG,empty,0.0
422,../pictures/01_CZARNE/R/Zima/3/2023-03-10 10-18-30.JPG,bird,0.9977760910987854
423,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-16 00-14-57.JPG,badger,0.9363604784011841
424,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-17 21-10-04.JPG,fallow deer,0.6169140338897705
425,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 19-43-55.JPG,beaver,0.9999886751174927
426,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 20-20-58.JPG,mink,0.8998825550079346
427,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 20-40-34.JPG,raccoon dog,0.6403982043266296
428,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 23-53-40.JPG,beaver,0.8454349040985107
429,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 18-17-10.JPG,bear,0.4964217245578766
430,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 20-16-00.JPG,mink,0.3239998519420624
431,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 20-21-00.JPG,bear,0.5727258324623108
432,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 20-21-13.JPG,beaver,1.0
433,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-20 21-45-37.JPG,beaver,0.9999914169311523
434,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 10-45-22.JPG,bird,0.9999998807907104
435,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 20-27-23.JPG,bear,0.9898582100868225
436,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 08-20-32.JPG,mink,0.49451744556427
437,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 23-26-22.JPG,raccoon dog,0.5837401747703552
438,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-26 11-03-19.JPG,bird,0.9999562501907349
439,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-26 19-15-44.JPG,beaver,0.9910326600074768
440,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-16 18-52-38.JPG,roe deer,0.9999773502349854
441,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-19 16-38-56.JPG,red deer,0.999849796295166
442,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-20 04-44-47.JPG,red deer,0.9993864297866821
443,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-20 14-11-28.JPG,roe deer,0.9999983310699463
444,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-21 18-24-20.JPG,roe deer,0.9999979734420776
445,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-22 19-22-06.JPG,roe deer,0.9999994039535522
446,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-23 05-18-42.JPG,fallow deer,0.7211974859237671
447,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-23 05-20-31.JPG,red deer,0.8582356572151184
448,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-26 09-31-30.JPG,raccoon dog,0.6350297927856445
449,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-27 11-01-03.JPG,roe deer,1.0
450,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-27 11-16-53.JPG,roe deer,0.9960227012634277
451,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-16 03-30-04.JPG,lynx,0.4594138264656067
452,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-19 04-27-34.JPG,marten,0.44596827030181885
453,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-22 17-02-32.JPG,roe deer,0.9997562766075134
454,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 05-32-31.JPG,red deer,0.9999994039535522
455,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 07-47-29.JPG,roe deer,0.9999982118606567
456,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 08-24-07.JPG,red deer,1.0
457,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 08-24-28.JPG,red deer,1.0
458,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-11-16.JPG,roe deer,1.0
459,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-12-03.JPG,roe deer,0.9999997615814209
460,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-12-29.JPG,roe deer,0.9999936819076538
461,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 17-53-29.JPG,badger,1.0
462,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-11-28 12-39-47.JPG,bird,0.9999494552612305
463,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-11-28 12-39-54.JPG,bird,0.9992721676826477
464,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-06 09-38-23.JPG,bird,0.9999372959136963
465,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 11-16-07.JPG,bird,0.9999964237213135
466,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 11-16-29.JPG,bird,0.999883770942688
467,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 11-17-57.JPG,bird,0.7009837031364441
468,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 12-38-09.JPG,bird,0.87077397108078
469,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-27-13.JPG,roe deer,0.9998201727867126
470,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-27-21.JPG,roe deer,0.9999970197677612
471,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-27-29.JPG,roe deer,0.9999970197677612
472,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-24 20-27-44.JPG,empty,0.0
473,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-24 20-54-01.JPG,empty,0.0
474,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-25 19-40-42.JPG,empty,0.0
475,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-25 23-35-34.JPG,empty,0.0
476,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-01-18.JPG,empty,0.0
477,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-04-58.JPG,empty,0.0
478,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-21-36.JPG,empty,0.0
479,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-40-16.JPG,empty,0.0
480,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-42-38.JPG,empty,0.0
481,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-58-23.JPG,empty,0.0
482,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 01-02-03.JPG,empty,0.0
483,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 01-02-13.JPG,empty,0.0
484,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 01-11-26.JPG,empty,0.0
485,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 01-19-12.JPG,empty,0.0
486,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 01-21-13.JPG,empty,0.0
487,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 02-40-37.JPG,empty,0.0
488,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 03-35-45.JPG,empty,0.0
489,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 03-36-15.JPG,empty,0.0
490,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 03-52-24.JPG,empty,0.0
491,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 03-59-50.JPG,empty,0.0
492,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 04-16-37.JPG,empty,0.0
493,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 19-57-25.JPG,empty,0.0
494,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-28-34.JPG,moose,0.21790564060211182
495,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-51-43.JPG,roe deer,0.9999995231628418
496,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-52-06.JPG,roe deer,0.9999966621398926
497,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-52-23.JPG,roe deer,0.9999990463256836
498,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-52-43.JPG,roe deer,0.9999961853027344
499,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-53-12.JPG,roe deer,0.9991739392280579
500,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-53-25.JPG,roe deer,0.9991950392723083
501,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-10 10-36-59.JPG,bird,0.9841899275779724
502,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-10 10-37-50.JPG,bird,0.9999122619628906
503,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-10 10-42-03.JPG,bird,0.9694089889526367
504,../pictures/02_WYSZOWATKA/B/Późna jesień/3/2022-12-04 11-16-41.JPG,bird,0.9999582767486572
505,../pictures/02_WYSZOWATKA/B/Późna jesień/3/2022-12-05 20-46-03.JPG,marten,0.9969934225082397
506,../pictures/02_WYSZOWATKA/B/Późna jesień/3/2022-12-10 10-45-36.JPG,bird,0.9999953508377075
507,../pictures/02_WYSZOWATKA/B/Późna jesień/3/2022-12-11 11-09-09.JPG,fox,1.0
508,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-24 20-04-39.JPG,beaver,0.9999843835830688
509,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-24 20-04-47.JPG,beaver,0.9999990463256836
510,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-24 20-23-21.JPG,beaver,0.9992484450340271
511,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-24 20-53-35.JPG,beaver,0.9998980760574341
512,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-25 19-40-21.JPG,beaver,0.9999998807907104
