,image,detected_animal,confidence
258,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-23-31.JPG,red deer,0.9469810128211975
259,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-23-38.JPG,red deer,0.9668911099433899
260,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-24-02.JPG,red deer,0.9458656311035156
261,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-32-50.JPG,red deer,0.5957279801368713
262,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-05 19-38-26.JPG,red deer,0.5027762055397034
263,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-06 03-24-02.JPG,red deer,0.5270538330078125
264,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-10-39.JPG,red deer,0.9882181286811829
265,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-10-45.JPG,red deer,0.7593033909797668
266,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-11-08.JPG,red deer,0.8564057946205139
267,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-11-43.JPG,red deer,0.9913860559463501
268,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-12-41.JPG,red deer,0.9902567863464355
269,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-07 23-12-56.JPG,roe deer,0.5872855186462402
270,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-08 03-26-11.JPG,fox,0.9986240863800049
271,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-08 03-27-05.JPG,fox,0.9727171659469604
272,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-31.JPG,wild boar,0.997346043586731
273,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-38.JPG,wild boar,0.9928344488143921
274,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-50.JPG,wild boar,0.9983618855476379
275,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-07-58.JPG,wild boar,0.999037504196167
276,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-04.JPG,wild boar,0.9998364448547363
277,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-11.JPG,wild boar,0.9154338240623474
278,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-39.JPG,wild boar,0.9995703101158142
279,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-47.JPG,wild boar,0.9984397292137146
280,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-09 01-08-55.JPG,wild boar,0.9998611211776733
281,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 17-55-14.JPG,fox,0.9966498017311096
282,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 17-55-23.JPG,fox,0.7150754928588867
283,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 20-26-36.JPG,fox,0.7563033103942871
284,../pictures/01_CZARNE/R/Późna jesień/3/2022-12-10 20-26-45.JPG,fox,0.9905402660369873
285,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 03-04-24.JPG,red deer,0.789928138256073
286,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-05.JPG,wild boar,0.9983744621276855
287,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-14.JPG,wild boar,0.9998633861541748
288,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-22.JPG,wild boar,0.9996546506881714
289,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-29.JPG,wild boar,0.8569350838661194
290,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 06-19-41.JPG,wild boar,0.9982964396476746
291,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-25 20-21-24.JPG,red deer,0.892504870891571
292,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-09-29 16-22-11.JPG,red deer,0.9937832355499268
293,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-10-02 01-03-46.JPG,red deer,0.9277850985527039
294,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-10-02 07-41-44.JPG,red deer,0.9873330593109131
295,../pictures/01_CZARNE/R/Wczesna jesień/2/2022-10-08 21-36-41.JPG,empty,0.0
296,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-10-06 11-54-42.JPG,empty,0.0
297,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-10-06 11-58-47.JPG,empty,0.0
298,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-10-08 08-41-59.JPG,empty,0.0
299,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 01-40-01.JPG,empty,0.0
300,../pictures/01_CZARNE/R/Wiosna/1/2023-05-12 04-39-54.JPG,empty,0.0
301,../pictures/01_CZARNE/R/Wiosna/1/2023-05-12 10-19-28.JPG,empty,0.0
302,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-27-32.JPG,empty,0.0
303,../pictures/01_CZARNE/R/Wczesna jesień/1/2022-10-05 20-22-54.JPG,red deer,0.9821265339851379
304,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-09-26 06-29-41.JPG,red deer,0.9981275200843811
305,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-09-28 20-21-46.JPG,red deer,0.9914741516113281
306,../pictures/01_CZARNE/R/Wczesna jesień/3/2022-09-29 04-38-21.JPG,marten,0.9820506572723389
307,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-00-32.JPG,red deer,0.9885692596435547
308,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-02-47.JPG,red deer,0.8217423558235168
309,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-03-16.JPG,red deer,0.9959003329277039
310,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-04-13.JPG,red deer,0.997267484664917
311,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-04-36.JPG,red deer,0.9985818862915039
312,../pictures/01_CZARNE/R/Wiosna/1/2023-05-05 17-04-57.JPG,red deer,0.9991436004638672
313,../pictures/01_CZARNE/R/Wiosna/1/2023-05-06 17-31-37.JPG,roe deer,0.9988058805465698
314,../pictures/01_CZARNE/R/Wiosna/1/2023-05-10 11-54-24.JPG,bird,0.9945660829544067
315,../pictures/01_CZARNE/R/Wiosna/1/2023-05-11 18-32-30.JPG,red deer,0.9988351464271545
316,../pictures/01_CZARNE/R/Wiosna/1/2023-05-11 18-32-39.JPG,red deer,0.9873175024986267
317,../pictures/01_CZARNE/R/Wiosna/1/2023-05-11 18-33-08.JPG,red deer,0.9954402446746826
318,../pictures/01_CZARNE/R/Wiosna/1/2023-05-12 10-26-34.JPG,bird,0.9985247254371643
319,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-14.JPG,wild boar,0.8472444415092468
320,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-21.JPG,wild boar,0.9996182918548584
321,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-31.JPG,wild boar,0.9999316930770874
322,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-38.JPG,wild boar,0.9566895365715027
323,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-25-47.JPG,wild boar,0.9961853623390198
324,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-00.JPG,wild boar,0.6650010347366333
325,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-10.JPG,wild boar,0.9997003078460693
326,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-18.JPG,wild boar,0.74652498960495
327,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-29.JPG,wild boar,0.9986060261726379
328,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-26-38.JPG,wild boar,0.40898042917251587
329,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-27-20.JPG,wild boar,0.9997503161430359
330,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-29.JPG,wild boar,0.9998123049736023
331,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-38.JPG,wild boar,0.9986421465873718
332,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-49.JPG,wild boar,0.9999008178710938
333,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-28-58.JPG,wild boar,0.9916459918022156
334,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-29-05.JPG,wild boar,0.9834445714950562
335,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-29-25.JPG,wild boar,0.9994631409645081
336,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-27.JPG,wild boar,0.8745317459106445
337,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-39.JPG,bear,0.6881787180900574
338,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-50.JPG,wild boar,0.5222578644752502
339,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-31-57.JPG,wild boar,0.9897365570068359
340,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-32-29.JPG,wild boar,0.9981642365455627
341,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-32-37.JPG,wild boar,0.9797762632369995
342,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-32-58.JPG,wild boar,0.9994831085205078
343,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 04-33-05.JPG,wild boar,0.9274129867553711
344,../pictures/01_CZARNE/R/Wiosna/1/2023-05-14 11-54-31.JPG,bird,0.9029593467712402
345,../pictures/01_CZARNE/R/Wiosna/1/2023-05-17 17-51-27.JPG,roe deer,0.9952875375747681
346,../pictures/01_CZARNE/R/Wiosna/1/2023-05-20 17-27-47.JPG,red deer,0.9969494938850403
347,../pictures/01_CZARNE/R/Wiosna/2/2023-05-04 20-05-43.JPG,roe deer,0.9994587302207947
348,../pictures/01_CZARNE/R/Wiosna/2/2023-05-04 20-06-11.JPG,roe deer,0.9994804263114929
349,../pictures/01_CZARNE/R/Wiosna/2/2023-05-04 20-06-32.JPG,roe deer,0.9984128475189209
350,../pictures/01_CZARNE/R/Wiosna/2/2023-05-08 04-22-43.JPG,fox,0.9855000376701355
351,../pictures/01_CZARNE/R/Wiosna/2/2023-05-09 16-06-35.JPG,roe deer,0.9957175850868225
352,../pictures/01_CZARNE/R/Wiosna/2/2023-05-10 20-07-39.JPG,roe deer,0.9959465861320496
353,../pictures/01_CZARNE/R/Wiosna/3/2023-05-12 04-46-27.JPG,empty,0.0
354,../pictures/01_CZARNE/R/Zima/1/2023-03-03 21-06-35.JPG,empty,0.0
355,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-05-48.JPG,roe deer,0.9973725080490112
356,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-07-08.JPG,roe deer,0.9959760308265686
357,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-08-21.JPG,roe deer,0.9976047277450562
358,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-10-36.JPG,roe deer,0.9944804906845093
359,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 15-10-55.JPG,roe deer,0.9985584616661072
360,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 19-09-24.JPG,marten,0.41751518845558167
361,../pictures/01_CZARNE/R/Wiosna/2/2023-05-11 19-10-52.JPG,marten,0.8016497492790222
362,../pictures/01_CZARNE/R/Wiosna/2/2023-05-16 17-02-36.JPG,roe deer,0.9975874423980713
363,../pictures/01_CZARNE/R/Wiosna/2/2023-05-18 14-47-27.JPG,red deer,0.9979078769683838
364,../pictures/01_CZARNE/R/Wiosna/2/2023-05-18 14-47-35.JPG,red deer,0.9985124468803406
365,../pictures/01_CZARNE/R/Wiosna/2/2023-05-19 17-23-14.JPG,roe deer,0.9987398982048035
366,../pictures/01_CZARNE/R/Wiosna/3/2023-05-04 06-33-04.JPG,roe deer,0.9977256655693054
367,../pictures/01_CZARNE/R/Wiosna/3/2023-05-05 16-04-16.JPG,roe deer,0.9978793859481812
368,../pictures/01_CZARNE/R/Wiosna/3/2023-05-06 17-19-49.JPG,roe deer,0.998248815536499
369,../pictures/01_CZARNE/R/Wiosna/3/2023-05-06 17-20-01.JPG,roe deer,0.4418153762817383
370,../pictures/01_CZARNE/R/Wiosna/3/2023-05-06 19-33-18.JPG,roe deer,0.998731791973114
371,../pictures/01_CZARNE/R/Wiosna/3/2023-05-10 22-40-33.JPG,marten,0.8689497709274292
372,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 06-08-37.JPG,roe deer,0.971467912197113
373,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-52-55.JPG,roe deer,0.9954239726066589
374,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-53-14.JPG,roe deer,0.9985079169273376
375,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-53-55.JPG,roe deer,0.9991683959960938
376,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-54-17.JPG,roe deer,0.9987502098083496
377,../pictures/01_CZARNE/R/Wiosna/3/2023-05-11 14-54-30.JPG,roe deer,0.9982655644416809
378,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-29.JPG,wild boar,0.9996522665023804
379,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-38.JPG,wild boar,0.9998664855957031
380,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-47.JPG,wild boar,0.9993471503257751
381,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-20-55.JPG,wild boar,0.9997081160545349
382,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-04.JPG,wild boar,0.9998236298561096
383,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-11.JPG,wild boar,0.8925943374633789
384,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-20.JPG,wild boar,0.9991322159767151
385,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-28.JPG,wild boar,0.9997698664665222
386,../pictures/01_CZARNE/R/Wiosna/3/2023-05-14 04-21-34.JPG,wild boar,0.9764516353607178
387,../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 14-50-40.JPG,red deer,0.9959390163421631
388,../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 14-51-19.JPG,red deer,0.9937917590141296
389,../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 14-51-26.JPG,red deer,0.993890643119812
390,../pictures/01_CZARNE/R/Wiosna/3/2023-05-18 16-26-29.JPG,bird,0.9604519009590149
391,../pictures/01_CZARNE/R/Wiosna/3/2023-05-19 17-20-44.JPG,red deer,0.9961793422698975
392,../pictures/01_CZARNE/R/Wiosna/3/2023-05-19 17-20-52.JPG,red deer,0.9981654286384583
393,../pictures/01_CZARNE/R/Wiosna/3/2023-05-19 17-21-04.JPG,red deer,0.9906469583511353
394,../pictures/01_CZARNE/R/Zima/1/2023-03-03 12-35-12.JPG,fox,0.5375965237617493
395,../pictures/01_CZARNE/R/Zima/2/2023-03-07 03-11-20.JPG,badger,0.7991016507148743
396,../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-33-56.JPG,roe deer,0.9989445805549622
397,../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-36-21.JPG,roe deer,0.9983736276626587
398,../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-40-30.JPG,roe deer,0.9992751479148865
399,../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-40-38.JPG,roe deer,0.9995755553245544
400,../pictures/01_CZARNE/R/Zima/3/2023-03-01 13-40-46.JPG,roe deer,0.9993240833282471
401,../pictures/01_CZARNE/R/Zima/3/2023-03-03 05-58-47.JPG,bird,0.9335432052612305
402,../pictures/01_CZARNE/R/Zima/3/2023-03-05 20-23-42.JPG,marten,0.9866821765899658
403,../pictures/01_CZARNE/R/Zima/3/2023-03-10 10-18-30.JPG,bird,0.9233177900314331
404,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-16 00-14-57.JPG,wild boar,0.9613481760025024
405,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-17 18-29-54.JPG,empty,0.0
406,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 00-45-37.JPG,empty,0.0
407,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 09-42-49.JPG,empty,0.0
408,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 19-12-45.JPG,empty,0.0
409,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 19-19-40.JPG,empty,0.0
410,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-20 22-24-36.JPG,empty,0.0
411,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 13-42-30.JPG,empty,0.0
412,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 21-04-01.JPG,empty,0.0
413,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-23 18-02-25.JPG,empty,0.0
414,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 21-31-28.JPG,empty,0.0
415,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 21-33-21.JPG,empty,0.0
416,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 03-28-54.JPG,empty,0.0
417,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-04-49.JPG,empty,0.0
418,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-18-40.JPG,empty,0.0
419,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-21-12.JPG,empty,0.0
420,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 04-26-06.JPG,empty,0.0
421,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-25 17-55-23.JPG,empty,0.0
422,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-26 19-19-30.JPG,empty,0.0
423,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-10-13.JPG,empty,0.0
424,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-17 21-10-04.JPG,hare,0.3316517472267151
425,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 19-43-55.JPG,beaver,0.9995111227035522
426,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 20-20-58.JPG,beaver,0.980418860912323
427,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 20-40-34.JPG,beaver,0.7486810684204102
428,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-18 23-53-40.JPG,beaver,0.32404419779777527
429,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 18-17-10.JPG,beaver,0.9988319277763367
430,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 20-16-00.JPG,beaver,0.36293458938598633
431,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 20-21-00.JPG,beaver,0.9974750876426697
432,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-19 20-21-13.JPG,beaver,0.9712370038032532
433,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-20 21-45-37.JPG,beaver,0.8146907091140747
434,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 10-45-22.JPG,bird,0.9286327362060547
435,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-21 20-27-23.JPG,bear,0.4158281981945038
436,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 08-20-32.JPG,beaver,0.3097509741783142
437,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-24 23-26-22.JPG,wild boar,0.19737336039543152
438,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-26 11-03-19.JPG,bird,0.9480724930763245
439,../pictures/02_WYSZOWATKA/B/Lato/1/2023-07-26 19-15-44.JPG,raccoon,0.3879092037677765
440,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-16 18-52-38.JPG,roe deer,0.9920473098754883
441,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-19 16-38-56.JPG,red deer,0.9881876111030579
442,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-20 04-44-47.JPG,red deer,0.9963864088058472
443,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-20 14-11-28.JPG,roe deer,0.9989948868751526
444,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-21 18-24-20.JPG,roe deer,0.9987012147903442
445,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-22 19-22-06.JPG,roe deer,0.996901273727417
446,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-23 05-18-42.JPG,red deer,0.9778984189033508
447,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-23 05-20-31.JPG,red deer,0.9755387306213379
448,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-26 09-31-30.JPG,marten,0.4098016619682312
449,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-27 11-01-03.JPG,roe deer,0.9973435997962952
450,../pictures/02_WYSZOWATKA/B/Lato/2/2023-07-27 11-16-53.JPG,roe deer,0.9428337812423706
451,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-16 03-30-04.JPG,wild boar,0.42326992750167847
452,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-19 04-27-34.JPG,badger,0.43397241830825806
453,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-22 17-02-32.JPG,roe deer,0.9738092422485352
454,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 05-32-31.JPG,red deer,0.9968921542167664
455,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 07-47-29.JPG,roe deer,0.880377471446991
456,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 08-24-07.JPG,red deer,0.993874728679657
457,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 08-24-28.JPG,red deer,0.9968560934066772
458,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-11-16.JPG,roe deer,0.9984459280967712
459,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-12-03.JPG,roe deer,0.9983945488929749
460,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 11-12-29.JPG,roe deer,0.9990703463554382
461,../pictures/02_WYSZOWATKA/B/Lato/3/2023-07-27 17-53-29.JPG,badger,0.9996403455734253
462,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-11-28 12-39-47.JPG,bird,0.750586986541748
463,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-11-28 12-39-54.JPG,bird,0.37621521949768066
464,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-06 09-38-23.JPG,bird,0.7298689484596252
465,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 11-16-07.JPG,bird,0.9865212440490723
466,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 11-16-29.JPG,bird,0.518819272518158
467,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 11-17-57.JPG,bird,0.9498497843742371
468,../pictures/02_WYSZOWATKA/B/Późna jesień/1/2022-12-10 12-38-09.JPG,bird,0.31085991859436035
469,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-27-13.JPG,roe deer,0.9272812604904175
470,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-27-21.JPG,roe deer,0.9943761825561523
471,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-27-29.JPG,roe deer,0.9678441286087036
472,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-11-30 16-28-34.JPG,roe deer,0.9951788187026978
473,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-51-43.JPG,roe deer,0.9994682669639587
474,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-24 20-27-44.JPG,empty,0.0
475,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-24 20-54-01.JPG,empty,0.0
476,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-25 19-40-42.JPG,empty,0.0
477,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-25 23-35-34.JPG,empty,0.0
478,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-01-18.JPG,empty,0.0
479,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-04-58.JPG,empty,0.0
480,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-21-36.JPG,empty,0.0
481,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-40-16.JPG,empty,0.0
482,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-42-38.JPG,empty,0.0
483,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 00-58-23.JPG,empty,0.0
484,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 01-02-03.JPG,empty,0.0
485,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 01-02-13.JPG,empty,0.0
486,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 01-11-26.JPG,empty,0.0
487,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 01-19-12.JPG,empty,0.0
488,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 01-21-13.JPG,empty,0.0
489,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 02-40-37.JPG,empty,0.0
490,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 03-35-45.JPG,empty,0.0
491,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 03-36-15.JPG,empty,0.0
492,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 03-52-24.JPG,empty,0.0
493,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 03-59-50.JPG,empty,0.0
494,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 04-16-37.JPG,empty,0.0
495,../pictures/02_WYSZOWATKA/B/Wczesna jesień/1/2022-09-26 19-57-25.JPG,empty,0.0
496,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-52-06.JPG,roe deer,0.9995157718658447
497,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-52-23.JPG,roe deer,0.9942547678947449
498,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-52-43.JPG,roe deer,0.9979568719863892
499,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-53-12.JPG,roe deer,0.8292255997657776
500,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-02 21-53-25.JPG,roe deer,0.9762101769447327
501,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-10 10-36-59.JPG,bird,0.7496638894081116
502,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-10 10-37-50.JPG,bird,0.792168140411377
503,../pictures/02_WYSZOWATKA/B/Późna jesień/2/2022-12-10 10-42-03.JPG,bird,0.4938324987888336
